TEL0025;TSX;Telesat Corporation;TSAT; 269 740 664 ; 13 940 086 ; Technology ;;ON;Canada;Other;20211119;NasdaqGS;;;;;;;;;;;;Hardware & Equipment;;;;;;; 576 627 ; 8 525 552 ; 4 188 ; 11 
TEL0021;TSX;TELUS Corporation;T; 32 707 532 772 ; 1 500 345 540 ; Comm. & Media ;;BC;Canada;;19990201;NYSE;;;;;60;;;;;;;;;;;;;; 774 528 362 ; 17 291 477 114 ; 1 898 692 ; 11 
TEL0024;TSX;TELUS International (Cda) Inc.;TIXT; 599 568 016 ; 111 031 114 ; Technology ;;BC;Canada;IPO;20210203;NYSE;;;;;;;;;;;;Communication Technology;;;;;;; 60 209 249 ; 454 606 304 ; 270 743 ; 11 
V-02766;TSX;Tenaz Energy Corp.;TNZ; 395 489 452 ; 27 426 453 ; Oil & Gas ;;AB;Canada;TSXV Grad;20220512;;;;Y;;;;;;;;;;;;;;;; 15 201 104 ; 101 913 025 ; 44 965 ; 11 
TER0010;TSX;TeraGo Inc.;TGO; 25 163 115 ; 19 970 726 ; Comm. & Media ;;ON;Canada;IPO;20070625;;;;;;;;;;;;;;;;;;;; 2 985 371 ; 5 554 700 ; 6 750 ; 11 
TER0014;TSX;TerrAscend Corp.;TSND; 315 669 807 ; 292 286 858 ; Life Sciences ;Cannabis;ON;Canada;Other;20230704;;;;;;;;;;;Medical Marijuana;;;;;;;;; 53 380 019 ; 113 953 854 ; 153 402 ; 11 
TER0008;TSX;TerraVest Industries Inc.;TVK; 2 233 304 107 ; 19 501 433 ; Industrial Products & Services ;Energy Services;AB;Canada;IPO;20040708;;;;;;;Y;;;;;;;;;;;;; 7 489 012 ; 613 732 503 ; 56 343 ; 11 
TRA0025;TSX;TFI International Inc.;TFII; 18 041 589 871 ; 84 634 751 ; Industrial Products & Services ;;QC;Canada;Other;19991206;NYSE;;;;;Composite;;;;;;;;;;;;;; 42 379 913 ; 8 272 508 428 ; 341 422 ; 11 
BIT0004;TSX;The Bitcoin Fund;QBTC; 498 934 315 ; 5 245 866 ; Closed-End Funds ;Blockchain/Cryptocurrency;ON;Canada;IPO;20200409;;;;;;;;;;;;;;;;;3iQ;Other;FI Trust; 6 773 263 ; 542 648 996 ; 58 228 ; 11 
ETH0002;TSX;The Ether Fund;QETH; 201 040 812 ; 3 620 400 ; Closed-End Funds ;Blockchain/Cryptocurrency;ON;Canada;IPO;20201210;;;;;;;;;;;;;;;;;3iQ;Other;FI Trust; 1 861 351 ; 115 124 580 ; 15 781 ; 11 
THE0001;TSX;Theratechnologies Inc.;TH; 78 167 306 ; 45 980 768 ; Life Sciences ;;QC;Canada;Other;19981208;NasdaqCM;;;;;;;;;;Biotechnology;;;;;;;;; 6 850 099 ; 13 626 096 ; 19 817 ; 11 
THI0005;TSX;Thinkific Labs Inc.;THNC; 72 331 324 ; 23 871 724 ; Technology ;;BC;Canada;IPO;20210427;;;;;;;;;;;;;Software;;;;;;; 7 685 011 ; 26 921 898 ; 15 282 ; 11 
THO0001;TSX;Thomson Reuters Corporation;TRI; 102 863 757 758 ; 455 913 578 ; Comm. & Media ;;ON;Canada;;19800313;NYSE;;;;;60;;;;;;;;;;;;;; 73 099 997 ; 16 144 751 380 ; 413 240 ; 11 
TID0002;TSX;Tidewater Midstream and Infrastructure Ltd.;TWM; 133 256 082 ; 431 400 586 ; Industrial Products & Services ;Energy Services;AB;Canada;TSXV Grad;20171120;;;;Y;;;;;;;;;;;;;;;; 211 260 994 ; 140 911 786 ; 47 575 ; 11 
TID0003;TSX;Tidewater Renewables Ltd.;LCFS; 33 062 027 ; 36 331 898 ; Clean Technology & Renewable Energy ;;AB;Canada;IPO;20210818;;;;;;;;Oil & Gas;Renewable Energy Production and Distribution;;;;;;;;;;; 3 058 426 ; 11 357 821 ; 7 313 ; 11 
TIL0001;TSX;Tilray Brands, Inc.;TLRY; 1 250 434 837 ; 661 605 734 ; Consumer Products & Services ;Cannabis;NY;USA;Other;20210505;NasdaqGS;;;;;Composite;;;;Consumer Discretionary;;;;New York;;;;;; 330 416 739 ; 878 760 272 ; 369 499 ; 11 
TIM0007;TSX;Timbercreek Financial Corp.;TF; 780 456 897 ; 84 479 516 ; Financial Services ;;ON;Canada;IPO;20080704;;;;;;;;;;;;;;;;;;;; 30 505 880 ; 247 313 219 ; 117 831 ; 11 
TIT0006;TSX;Titan Mining Corporation;TI; 35 455 316 ; 136 366 599 ; Mining ;;BC;Canada;IPO;20171019;;;OTCQB;;;;;;;;;;;;;;;;; 6 776 755 ; 1 845 291 ; 1 975 ; 11 
V-04249;TSX;Titanium Transportation Group Inc.;TTNM; 105 934 459 ; 44 698 084 ; Industrial Products & Services ;;ON;Canada;TSXV Grad;20220803;;;OTCQX;Y;;;;;;;;;;;;;;;; 6 087 345 ; 13 686 877 ; 8 245 ; 11 
TSX0001;TSX;TMX Group Limited;X; 12 295 273 245 ; 277 733 753 ; Financial Services ;;ON;Canada;IPO;20021104;;;;;;Composite;;;;;;;;;;;;;; 83 443 053 ; 3 226 974 167 ; 357 555 ; 11 
TOP0006;TSX;Topaz Energy Corp.;TPZ; 4 264 733 151 ; 153 187 254 ; Oil & Gas ;;AB;Canada;IPO;20201020;;;;;;Composite;;;;;;;;;;;;;; 64 993 046 ; 1 545 462 078 ; 258 012 ; 11 
GLE0009;TSX;Torex Gold Resources Inc.;TXG; 2 553 813 039 ; 85 986 971 ; Mining ;;ON;Canada;TSXV Grad;20100224;;;;Y;;Composite;;;;;;;;;;;;;; 60 396 021 ; 1 300 136 890 ; 364 084 ; 11 
TOR0006;TSX;Toromont Industries Ltd.;TIH; 9 423 039 280 ; 81 939 472 ; Industrial Products & Services ;;ON;Canada;;19740521;;;;;;Composite;;;;;;;;;;;;;; 26 354 535 ; 3 241 732 431 ; 190 807 ; 11 
TOR0001;TSX;Toronto-Dominion Bank (The);TD; 140 867 168 296 ; 1 840 271 719 ; Financial Services ;;ON;Canada;;19550202;NYSE;;;;;60;;;;;;;;;;;;;; 1 754 447 721 ; 138 126 312 421 ; 3 639 361 ; 11 
TOT0001;TSX;Total Energy Services Inc.;TOT; 446 113 605 ; 38 194 658 ; Industrial Products & Services ;Energy Services;AB;Canada;TSXV Grad;19981214;;;;Y;Y;;;;;;;;;;;;;;; 11 330 864 ; 110 295 642 ; 41 194 ; 11 
PET0007;TSX;Touchstone Exploration Inc.;TXP; 125 324 150 ; 236 460 661 ; Oil & Gas ;;AB;Canada;TSXV Grad;19970317;AIM;;;Y;Y;;;;;;;;;;;;;;; 22 521 460 ; 14 515 320 ; 7 734 ; 11 
TOU0002;TSX;Tourmaline Oil Corp.;TOU; 24 549 230 534 ; 371 507 726 ; Oil & Gas ;;AB;Canada;IPO;20101123;;;;;;60;;;;;;;;;;;;;; 564 152 207 ; 34 964 885 536 ; 1 460 496 ; 11 
TRA0036;TSX;Tralucent Global Alt (Long/Short) Equity Fund;TGAF; 19 368 400 ; 820 000 ; ETP ;;ON;Canada;IPO;20231116;;;;;;;;;;;;;;;;;Tralucent;Exchange Traded Funds;; 373 248 ; 7 894 307 ; 1 004 ; 11 
TRA0010;TSX;TransAlta Corporation;TA; 5 501 735 221 ; 337 017 450 ; Utilities & Pipelines ;;AB;Canada;;19921231;NYSE;;;;;Composite;;;;;;;;;;;;;; 252 019 725 ; 2 847 273 478 ; 842 115 ; 11 
TRA0012;TSX;Transat A.T. Inc.;TRZ; 71 071 806 ; 39 266 191 ; Consumer Products & Services ;;QC;Canada;;19930330;;;;;;;;;;Consumer Discretionary;;;;;;;;;; 12 752 442 ; 33 936 090 ; 32 299 ; 11 
GTC0001;TSX;Transcontinental Inc.;TCL; 1 441 829 627 ; 84 556 953 ; Comm. & Media ;;QC;Canada;;19850321;;;;;;Composite;;;;;;;;;;;;;; 35 312 874 ; 539 068 323 ; 181 384 ; 11 
TRE0002;TSX;Tree Island Steel Ltd.;TSL; 80 951 577 ; 26 029 446 ; Industrial Products & Services ;;BC;Canada;;20021111;;;;;;;;;;;;;;;;;;;; 2 204 682 ; 6 726 091 ; 5 292 ; 11 
TRI0014;TSX;Trican Well Service Ltd.;TCW; 932 386 378 ; 190 672 061 ; Industrial Products & Services ;Energy Services;AB;Canada;;19961209;;;;;;;;;;;;;;;;;;;; 158 739 358 ; 711 280 149 ; 385 643 ; 11 
NOV0021;TSX;Trilogy Metals Inc.;TMQ; 257 509 835 ; 160 943 647 ; Mining ;;BC;Canada;Other;20120425;NYSE Mkt;;;;;;;;;;;;;;;;;;; 6 281 262 ; 5 945 112 ; 9 206 ; 11 
TRI0058;TSX;Triple Flag Precious Metals Corp.;TFPM; 4 677 270 614 ; 201 432 843 ; Mining ;;ON;Canada;IPO;20210520;NYSE;;;;;Composite;;;;;;;;;;;;;; 31 649 734 ; 697 487 525 ; 176 163 ; 11 
TRI0057;TSX;Trisura Group Ltd.;TSU; 1 925 972 337 ; 47 779 021 ; Financial Services ;;ON;Canada;Other;20170530;;;;;;Composite;;;;;;;;;;;;;; 17 629 184 ; 720 223 558 ; 112 582 ; 11 
TRO0007;TSX;Troilus Gold Corp.;TLG; 114 319 615 ; 362 919 414 ; Mining ;;ON;Canada;TSXV Grad;20181017;;;OTCQX;Y;;;;;;;;;;;;;;;; 74 691 468 ; 33 578 105 ; 15 543 ; 11 
TRU0007;TSX;True North Commercial Real Estate Investment Trust;TNT; 163 723 162 ; 14 212 080 ; Real Estate ;;ON;Canada;TSXV Grad;20130619;;;;Y;;;;;;;;REIT;;;;;;Income Trust;; 7 859 127 ; 78 016 343 ; 41 134 ; 11 
TAN0001;TSX;TRX Gold Corporation;TRX; 136 670 727 ; 278 919 850 ; Mining ;;BC;Canada;Other;20011029;NYSE Mkt;;;;;;;;;;;;;;;;;;; 3 119 573 ; 1 700 525 ; 2 973 ; 11 
TUC0002;TSX;Tucows Inc.;TC; 267 797 053 ; 10 789 567 ; Technology ;;ON;Canada;IPO;20050818;NasdaqCM;;;;;;;;;;;;Internet Software & Services;;;;;;; 1 040 113 ; 28 480 035 ; 8 182 ; 11 
TVA0001;TSX;TVA Group Inc.;TVA; 35 385 837 ; 38 885 535 ; Comm. & Media ;;QC;Canada;;19801113;;;;;;;;;;;;;;;;;;;; 964 891 ; 1 302 151 ; 795 ; 11 
TRI0006;TSX;TWC Enterprises Limited;TWC; 448 593 122 ; 24 380 061 ; Consumer Products & Services ;;ON;Canada;;19971224;;;;;;;;;;Consumer Discretionary;;;;;;;;;; 328 735 ; 5 851 780 ; 626 ; 11 
UNI0037;TSX;Unisync Corp.;UNI; 26 997 364 ; 19 012 228 ; Consumer Products & Services ;;ON;Canada;TSXV Grad;20190114;;;;Y;;;;;;Consumer Discretionary;;;;;;;;;; 1 386 683 ; 2 001 426 ; 941 ; 11 
UNI0015;TSX;United Corporations Limited;UNC; 1 479 055 132 ; 11 503 202 ; Closed-End Funds ;;ON;Canada;;19421204;;;;;;;;;;;;;;;;;Consolidated Investment;Fund of Equities;FI Trust; 188 424 ; 20 489 309 ; 1 163 ; 11 
V-04623;TSX;Uranium Royalty Corp.;URC; 426 832 098 ; 124 440 845 ; Mining ;;BC;Canada;TSXV Grad;20230706;NasdaqCM;;;Y;;;;;;;;;;;;;;;; 60 815 898 ; 199 355 726 ; 175 800 ; 11 
URB0005;TSX;Urbana Corporation;URB; 225 347 491 ; 41 395 100 ; Financial Services ;;ON;Canada;TSXV Grad;20070110;;;;Y;;;;;;;;;;;;;;;; 4 614 262 ; 22 552 802 ; 7 130 ; 11 
URE0001;TSX;Ur-Energy Inc.;URE; 666 304 900 ; 364 101 038 ; Mining ;;CO;USA;IPO;20051128;NYSE Mkt;;;;;;;;;;;;;Littleton;;;;;; 32 290 579 ; 68 810 147 ; 62 592 ; 11 
USF0001;TSX;US Financial 15 Split Corp.;FTU; 15 355 962 ; 3 651 834 ; Closed-End Funds ;;ON;Canada;IPO;20050214;;;;;;;;;;;;;;;;;Quadravest;Split Shares;Split Share Corp.; 1 003 552 ; 3 144 194 ; 859 ; 11 
USH0002;TSX;US High Interest Savings Account Fund Unhedged ETF;HISU; 330 231 000 ; 3 300 000 ; ETP ;;ON;Canada;IPO;20220830;;;;;;;;;;;;;;;;;Evolve ETFs;Exchange Traded Funds;; 1 495 804 ; 149 894 285 ; 5 110 ; 11 
USP0001;TSX;US Premium Cash Management Fund;MUSD; 10 030 000 ; 100 000 ; ETP ;;ON;Canada;IPO;20230529;;;;;;;;;;;;;;;;;Evolve ETFs;Exchange Traded Funds;; 27 096 ; 2 714 221 ; 120 ; 11 
VAL0007;TSX;Valeura Energy Inc.;VLE; 665 533 861 ; 106 999 013 ; Oil & Gas ;;AB;Canada;TSXV Grad;20110915;;;OTCQX;Y;Y;;;;;;;;;;;;;;; 85 808 486 ; 397 555 922 ; 263 521 ; 11 
VAN0048;TSX;Vanguard All-Equity ETF Portfolio;VEQT; 5 842 535 534 ; 125 349 400 ; ETP ;;ON;Canada;IPO;20190205;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 32 728 451 ; 1 347 650 605 ; 166 217 ; 11 
VAN0044;TSX;Vanguard Balanced ETF Portfolio;VBAL; 3 285 974 400 ; 96 960 000 ; ETP ;;ON;Canada;IPO;20180201;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 14 578 310 ; 454 361 374 ; 40 037 ; 11 
VAN0011;TSX;Vanguard Canadian Aggregate Bond Index ETF;VAB; 5 337 004 000 ; 227 300 000 ; ETP ;;ON;Canada;IPO;20111206;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 20 387 099 ; 464 300 117 ; 47 074 ; 11 
VAN0040;TSX;Vanguard Canadian Corporate Bond Index ETF;VCB; 377 574 408 ; 15 474 361 ; ETP ;;ON;Canada;IPO;20170207;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 2 309 433 ; 54 428 035 ; 5 091 ; 11 
VAN0041;TSX;Vanguard Canadian Government Bond Index ETF;VGV; 99 200 300 ; 4 330 000 ; ETP ;;ON;Canada;IPO;20170207;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 778 356 ; 17 311 891 ; 2 025 ; 11 
VAN0042;TSX;Vanguard Canadian Long-Term Bond Index ETF;VLB; 300 534 450 ; 13 605 000 ; ETP ;;ON;Canada;IPO;20170207;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 5 381 406 ; 113 805 631 ; 14 545 ; 11 
VAN0012;TSX;Vanguard Canadian Short-Term Bond Index ETF;VSB; 998 096 000 ; 42 800 000 ; ETP ;;ON;Canada;IPO;20111206;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 7 697 055 ; 176 061 504 ; 10 885 ; 11 
VAN0017;TSX;Vanguard Canadian Short-Term Corporate Bond Index ETF;VSC; 927 850 000 ; 38 500 000 ; ETP ;;ON;Canada;IPO;20121108;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 2 786 514 ; 65 417 091 ; 4 952 ; 11 
VAN0052;TSX;Vanguard Canadian Ultra-Short Government Bond Index ETF;VVSG; 17 598 000 ; 350 000 ; ETP ;;ON;Canada;IPO;20240912;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 103 712 ; 5 201 576 ; 188 ; 3 
VAN0045;TSX;Vanguard Conservative ETF Portfolio;VCNS; 520 362 860 ; 17 357 000 ; ETP ;;ON;Canada;IPO;20180201;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 2 427 256 ; 68 159 292 ; 7 256 ; 11 
VAN0049;TSX;Vanguard Conservative Income ETF Portfolio;VCIP; 224 278 065 ; 8 390 500 ; ETP ;;ON;Canada;IPO;20190205;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 1 231 141 ; 31 551 174 ; 3 156 ; 11 
VAN0022;TSX;Vanguard FTSE Canada All Cap Index ETF;VCN; 8 514 218 250 ; 161 775 000 ; ETP ;;ON;Canada;IPO;20130812;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 17 848 936 ; 817 786 129 ; 83 031 ; 11 
VAN0013;TSX;Vanguard FTSE Canada Index ETF;VCE; 2 139 685 410 ; 37 717 000 ; ETP ;;ON;Canada;IPO;20111206;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 6 129 309 ; 301 434 354 ; 28 425 ; 11 
VAN0018;TSX;Vanguard FTSE Canadian Capped REIT Index ETF;VRE; 297 714 000 ; 8 850 000 ; ETP ;;ON;Canada;IPO;20121108;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 1 705 347 ; 53 154 621 ; 16 393 ; 11 
VAN0019;TSX;Vanguard FTSE Canadian High Dividend Yield Index ETF;VDY; 3 320 136 456 ; 65 447 200 ; ETP ;;ON;Canada;IPO;20121108;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 31 224 341 ; 1 417 880 695 ; 121 773 ; 11 
VAN0023;TSX;Vanguard FTSE Developed All Cap ex North America Index ETF;VIU; 4 748 343 600 ; 136 290 000 ; ETP ;;ON;Canada;IPO;20130812;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 12 116 664 ; 413 318 688 ; 47 489 ; 11 
VAN0014;TSX;Vanguard FTSE Developed All Cap ex North America Index ETF (CAD-hedged);VI; 422 543 000 ; 10 700 000 ; ETP ;;ON;Canada;IPO;20111206;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 2 538 757 ; 98 649 135 ; 8 733 ; 11 
VAN0032;TSX;Vanguard FTSE Developed All Cap Ex U.S. Index ETF;VDU; 441 438 660 ; 9 987 300 ; ETP ;;ON;Canada;IPO;20151208;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 4 914 375 ; 208 559 858 ; 12 164 ; 11 
VAN0033;TSX;Vanguard FTSE Developed All Cap Ex U.S. Index ETF (CAD-hedged);VEF; 663 520 000 ; 11 600 000 ; ETP ;;ON;Canada;IPO;20151208;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 1 203 308 ; 66 356 387 ; 7 275 ; 11 
VAN0028;TSX;Vanguard FTSE Developed Asia Pacific All Cap Index ETF;VA; 97 256 067 ; 2 466 550 ; ETP ;;ON;Canada;IPO;20140708;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 714 415 ; 27 423 443 ; 3 255 ; 11 
VAN0029;TSX;Vanguard FTSE Developed Europe All Cap Index ETF;VE; 193 085 750 ; 5 401 000 ; ETP ;;ON;Canada;IPO;20140708;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 688 528 ; 24 629 571 ; 3 966 ; 11 
VAN0047;TSX;Vanguard FTSE Developed ex North America High Dividend Yield Index ETF;VIDY; 222 491 700 ; 6 990 000 ; ETP ;;ON;Canada;IPO;20180828;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 2 447 815 ; 74 433 789 ; 14 780 ; 11 
VAN0015;TSX;Vanguard FTSE Emerging Markets All Cap Index ETF;VEE; 2 161 421 600 ; 56 170 000 ; ETP ;;ON;Canada;IPO;20111206;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 6 487 415 ; 231 863 767 ; 31 243 ; 11 
VAN0027;TSX;Vanguard FTSE Global All Cap ex Canada Index ETF;VXC; 2 222 350 000 ; 34 190 000 ; ETP ;;ON;Canada;IPO;20140708;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 6 123 074 ; 356 957 602 ; 33 857 ; 11 
VAN0035;TSX;Vanguard Global Minimum Volatility ETF;VVO; 31 120 000 ; 800 000 ; ETP ;;ON;Canada;IPO;20160622;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 161 052 ; 5 822 471 ; 769 ; 11 
VAN0036;TSX;Vanguard Global Momentum Factor ETF;VMO; 194 938 000 ; 2 900 000 ; ETP ;;ON;Canada;IPO;20160622;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 785 116 ; 44 929 770 ; 5 536 ; 11 
VAN0037;TSX;Vanguard Global Value Factor ETF;VVL; 433 778 400 ; 7 920 000 ; ETP ;;ON;Canada;IPO;20160622;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 1 350 339 ; 66 532 332 ; 7 130 ; 11 
VAN0046;TSX;Vanguard Growth ETF Portfolio;VGRO; 6 309 500 200 ; 165 430 000 ; ETP ;;ON;Canada;IPO;20180201;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 32 784 200 ; 1 133 377 018 ; 133 760 ; 11 
VAN0051;TSX;Vanguard Retirement Income ETF;VRIF; 285 125 100 ; 11 310 000 ; ETP ;;ON;Canada;IPO;20200916;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 1 840 171 ; 44 618 246 ; 4 554 ; 11 
VAN0020;TSX;Vanguard S&P 500 Index ETF;VFV; 20 184 326 400 ; 134 240 000 ; ETP ;;ON;Canada;IPO;20121108;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 50 648 362 ; 6 614 492 268 ; 559 290 ; 11 
VAN0021;TSX;Vanguard S&P 500 Index ETF (CAD-hedged);VSP; 3 819 608 800 ; 38 920 000 ; ETP ;;ON;Canada;IPO;20121108;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 9 671 425 ; 835 937 072 ; 71 799 ; 11 
VAN0025;TSX;Vanguard U.S. Dividend Appreciation Index ETF;VGG; 1 943 451 900 ; 19 890 000 ; ETP ;;ON;Canada;IPO;20130812;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 2 411 097 ; 208 185 912 ; 17 518 ; 11 
VAN0024;TSX;Vanguard U.S. Dividend Appreciation Index ETF (CAD-hedged);VGH; 785 910 400 ; 11 841 350 ; ETP ;;ON;Canada;IPO;20130812;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 1 122 225 ; 66 977 104 ; 6 164 ; 11 
VAN0026;TSX;Vanguard U.S. Total Market Index ETF;VUN; 10 916 466 480 ; 95 432 000 ; ETP ;;ON;Canada;IPO;20130812;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 9 868 237 ; 966 026 589 ; 67 787 ; 11 
VAN0016;TSX;Vanguard U.S. Total Market Index ETF (CAD-hedged);VUS; 1 110 603 200 ; 10 438 000 ; ETP ;;ON;Canada;IPO;20111206;;;;;;;;;;;;;;;;;Vanguard Canada;Exchange Traded Funds;; 1 866 749 ; 173 774 830 ; 12 236 ; 11 
VCO0001;TSX;Vecima Networks Inc.;VCM; 420 364 750 ; 24 312 594 ; Technology ;;BC;Canada;IPO;20051111;;;;;;;;;;;;;Communication Technology;;;;;;; 709 548 ; 13 993 407 ; 2 786 ; 11 
VEL0001;TSX;Velan Inc.;VLN; 66 209 748 ; 6 019 068 ; Industrial Products & Services ;;QC;Canada;;19960918;;;;;;;;;;;;;;;;;;;; 2 527 640 ; 20 541 145 ; 6 220 ; 11 
VER0016;TSX;Verde Agritech Ltd;NPK; 35 288 715 ; 52 669 724 ; Mining ;Agriculture;Brazil;Latin America;TSXV Grad;20120411;;;;Y;;;;;;;;;;;;;;;; 9 162 240 ; 8 750 784 ; 11 199 ; 11 
CRE0010;TSX;Veren Inc.;VRN; 4 572 066 683 ; 615 352 178 ; Oil & Gas ;;AB;Canada;TSXV Grad;20020930;NYSE;;;Y;;Composite;;;;;;;;;;;;;; 745 648 427 ; 7 221 799 254 ; 1 139 717 ; 11 
VER0004;TSX;Vermilion Energy Inc.;VET; 2 230 069 249 ; 155 189 231 ; Oil & Gas ;;AB;Canada;TSXV Grad;19960627;NYSE;;;Y;Y;Composite;;;;;;;;;;;;;; 180 830 464 ; 2 676 713 574 ; 770 295 ; 11 
PAC0028;TSX;VersaBank;VBNK; 649 544 373 ; 26 002 577 ; Financial Services ;;ON;Canada;IPO;20130827;NasdaqGS;;;;;;;;;;;;;;;;;;; 3 920 364 ; 66 243 888 ; 19 323 ; 11 
VER0017;TSX;VerticalScope Holdings Inc.;FORA; 176 546 410 ; 18 623 039 ; Technology ;;ON;Canada;IPO;20210618;;;;;;;;;;;;;Software;;;;;;; 5 892 991 ; 47 005 321 ; 15 763 ; 11 
GAM0006;TSX;Vertiqal Studios Corp.;VRTS; 9 596 700 ; 639 780 020 ; Comm. & Media ;;ON;Canada;Other;20230719;;;OTCQB;;;;;;;;;;;;;;;;; 28 210 501 ; 537 165 ; 1 612 ; 11 
V-02065;TSX;VIQ Solutions Inc.;VQS; 9 927 184 ; 52 248 339 ; Technology ;;ON;Canada;TSXV Grad;20210121;;;;Y;;;;;;;;;Software;;;;;;; 9 795 711 ; 2 145 295 ; 4 040 ; 11 
VIS0005;TSX;Vista Gold Corp.;VGZ; 104 690 107 ; 123 164 832 ; Mining ;;CO;USA;;19841019;NYSE Mkt;;;;;;;;;;;;;Littleton;;;;;; 3 497 810 ; 2 651 040 ; 3 293 ; 11 
V-04258;TSX;Vitalhub Corp.;VHI; 590 848 783 ; 52 333 816 ; Technology ;;ON;Canada;TSXV Grad;20210923;;;OTCQX;Y;Y;;Y;;;;;;Software;;;;;;; 28 527 311 ; 202 853 478 ; 85 114 ; 11 
V-04494;TSX;Vizsla Silver Corp.;VZLA; 702 454 128 ; 278 751 638 ; Mining ;;BC;Canada;TSXV Grad;20241107;NYSE Mkt;;;Y;;;;;;;;;;;;;;;; 16 858 345 ; 41 639 944 ; 31 518 ; 1 
V-04510;TSX;Vox Royalty Corp.;VOXR; 186 684 860 ; 50 592 103 ; Mining ;;Cayman Islands;Latin America;TSXV Grad;20230529;NasdaqCM;;;Y;Y;;;;;;;;;;;;;;; 3 779 775 ; 12 182 005 ; 12 786 ; 11 
WAJ0001;TSX;Wajax Corporation;WJX; 576 893 190 ; 22 478 689 ; Industrial Products & Services ;;ON;Canada;;19660815;;;;;;;;;;;;;;;;;;;; 8 647 348 ; 237 630 215 ; 55 871 ; 11 
WAL0003;TSX;Wall Financial Corporation;WFC; 584 301 263 ; 32 104 465 ; Real Estate ;;BC;Canada;;19730201;;;;;;;;;;;;Diversified;;;;;;;; 464 627 ; 9 738 610 ; 2 160 ; 11 
WAL0006;TSX;Wallbridge Mining Company Limited;WM; 71 280 964 ; 1 096 630 214 ; Mining ;;ON;Canada;;20000724;;;OTCQX;;;;;;;;;;;;;;;;; 139 553 005 ; 10 949 384 ; 9 406 ; 11 
WAS0004;TSX;Waste Connections, Inc.;WCN; 70 043 492 302 ; 258 063 121 ; Industrial Products & Services ;;TX;USA;Other;20160601;NYSE;;;;;60;;;;;;;;The Woodlands;;;;;; 54 692 692 ; 12 822 702 921 ; 333 147 ; 11 
WEA0002;TSX;Wealthsimple Developed Markets ex North America Socially Responsible Index ETF;WSRD; 706 800 000 ; 24 000 000 ; ETP ;;ON;Canada;IPO;20200616;;;;;;;;;;;;;;;;;Mackenzie;Exchange Traded Funds;; 1 340 649 ; 38 651 106 ; 3 197 ; 11 
WEA0003;TSX;Wealthsimple North America Socially Responsible Index ETF;WSRI; 788 534 000 ; 17 300 000 ; ETP ;;ON;Canada;IPO;20200616;;;;;;;;;;;;;;;;;Mackenzie;Exchange Traded Funds;; 717 541 ; 29 570 513 ; 2 073 ; 11 
V-04085;TSX;WELL Health Technologies Corp.;WELL; 1 529 194 973 ; 249 709 381 ; Life Sciences ;;BC;Canada;TSXV Grad;20200110;;;OTCQX;Y;Y;;;;;;Healthcare Technology;;;;;;;;; 195 285 457 ; 836 877 562 ; 433 772 ; 11 
